lang,name,desc,url,git,install_command,completions_command,init_command
bun,cheerio-cli,"cheerio in command line","","https://github.com/mlwmlw/cheerio-cli","","",""
bun,claude-squad,"Manage multiple AI terminal agents like Claude Code, Aider, Codex, OpenCode, and Amp.","https://smtg-ai.github.io/claude-squad/","https://github.com/smtg-ai/claude-squad","","cs completion fish | string replace -r '\bclaude-squad\b' 'cs'",""
bun,fish-lsp,"fish language server","https://fish-lsp.dev/","https://github.com/ndonfris/fish-lsp","bun add -g fish-lsp # or let mason install it with neovim","",""
go,age,"A simple, modern, and secure file encryption tool.","https://github.com/FiloSottile/age","https://github.com/FiloSottile/age","go install filippo.io/age/cmd/...@latest","",""
go,chezmoi,"A multi-machine dotfile manager, written in Go.","https://www.chezmoi.io/reference/","https://github.com/twpayne/chezmoi/tree/master","go install github.com/twpayne/chezmoi@latest # alt: sh -c ""$(curl -fsLS get.chezmoi.io)""","chezmoi completion fish",""
go,direnv,"direnv is an extension for your shell. It augments existing shells with a new feature that can load and unload environment variables depending on the current directory.","https://direnv.net/","https://github.com/direnv/direnv","go install github.com/direnv/direnv@latest","","direnv hook fish"
go,fzf,"Fuzzy finder.","","https://github.com/junegunn/fzf","go install github.com/junegunn/fzf@latest","",""
go,lazygit,"","","","go install github.com/jesseduffield/lazygit@latest","",""
go,mlr,"","","https://github.com/johnkerl/miller","go install github.com/johnkerl/miller/v6/cmd/mlr@latest","",""
go,wsl2-ssh-agent,"","","https://github.com/mame/wsl2-ssh-agent","go install github.com/mame/wsl2-ssh-agent@latest","",""
go,yq,"A lightweight and portable YAML processor.","https://mikefarah.gitbook.io/yq/","","","",""
rust,aoc,"","","","","",""
rust,argc,"","","","","",""
rust,bacon,"A background code checker for Rust.","https://github.com/Canop/bacon","","","",""
rust,bandwhich,"Display the current network utilization by process, connection, or remote IP/hostname.","https://github.com/imsnif/bandwhich#usage","","","",""
rust,btm,"Display system information about the CPU, memory, disks, network, and processes.","https://clementtsang.github.io/bottom/nightly/#usage-and-configuration","","bottom","",""
rust,cargo-binstall,"Binstall provides a low-complexity mechanism for installing Rust binaries as an alternative to building from source (via cargo install) or manually downloading packages.","","https://github.com/cargo-bins/cargo-binstall","cargo install cargo-binstall","",""
rust,cargo-update,"A cargo subcommand for checking and applying updates to installed executables","","https://github.com/nabijaczleweli/cargo-update","cargo install cargo-update","",""
rust,choose,"A human-friendly and fast alternative to cut and (sometimes) awk.","https://github.com/theryangeary/choose#usage","","","",""
rust,complgen,"","","","","",""
rust,delta,"A viewer for Git and diff output.","https://dandavison.github.io/delta/full---help-output.html","","","delta --generate-completion fish",""
rust,difft,"Compare files or directories based on the syntax of the programming language.","https://difftastic.wilfred.me.uk/introduction.html","","","",""
rust,dotter,"","","","","dotter gen-completions --shell fish",""
rust,dua,"Dua (Disk Usage Analyzer): get the disk space usage of a directory.","https://github.com/Byron/dua-cli","https://github.com/Byron/dua-cli","cargo +nightly install dua-cli","dua completions fish",""
rust,dust,"Give an instant overview of which directories are using disk space.","https://github.com/bootandy/dust#usage","","","",""
rust,dysk,"Display filesystem information in a table.","https://manned.org/dysk","","","",""
rust,eza,"Modern, maintained replacement for `ls`, built on `exa`.","https://github.com/eza-community/eza","","","",""
rust,git-credential-keepassxc,"","","","","",""
rust,gitui,"A lightweight keyboard-only TUI for Git.","https://github.com/gitui-org/gitui","","","",""
rust,grex,"Generate `regex`s.","https://github.com/pemistahl/grex#5-how-to-use","","","",""
rust,htmlq,"Use CSS selectors to extract content from HTML files.","https://github.com/mgdm/htmlq#usage","https://github.com/mgdm/htmlq","","",""
rust,instruction-set-analyzer,"","","","","",""
rust,jj,"Jujutsu, a version control system.","https://docs.jj-vcs.dev/latest/cli-reference/","https://github.com/jj-vcs/jj","cargo install --locked --bin jj jj-cli","",""
rust,just,"`just` can refer to multiple commands with the same name.","","","","just --completions fish",""
rust,kalker,"","","","","",""
rust,kanata,"Improve keyboard comfort and usability with advanced customization","https://jtroo.github.io/config.html","https://github.com/jtroo/kanata","cargo install kanata","",""
rust,lsd,"List directory contents.","https://github.com/lsd-rs/lsd/blob/main/doc/lsd.md","","","",""
rust,navi,"An interactive cheatsheet tool for the command-line and application launchers.","https://github.com/denisidoro/navi","","","",""
rust,nu,"Nushell (""a new type of shell"") takes a modern, structured approach to your command-line.","https://www.nushell.sh/book/configuration.html#flag-behavior","","","",""
rust,pdu,"","","","","",""
rust,procs,"Display information about the active processes.","https://github.com/dalance/procs/blob/master/man/procs.1.adoc","","","procs --gen-completion-out fish",""
rust,qsv,"qsv is a command line program for querying, slicing, indexing, analyzing, filtering, enriching, transforming, sorting, validating, joining, formatting, converting & FAIRifying tabular data (CSV, spreadsheets, DBs, etc).","https://qsv.dathere.com/","https://github.com/dathere/qsv","","",""
rust,qsvdp,"","","","","",""
rust,qsvlite,"","","","","",""
rust,rage,"A simple, secure, and modern file encryption tool (and Rust library) with small explicit keys, no configuration options, and UNIX-style composability.","https://github.com/str4d/rage","https://github.com/str4d/rage","cargo install rage","",""
rust,rg,"ripgrep is a line-oriented search tool that recursively searches the current directory for a regex pattern.","","https://github.com/BurntSushi/ripgrep?tab=readme-ov-file#installation","cargo install ripgrep","rg --generate complete-fish",""
rust,rga,"Ripgrep wrapper with rich file type searching capabilities.","https://github.com/phiresky/ripgrep-all","","","",""
rust,rink,"","","","","",""
rust,rip,"Remove files or directories by sending them to the graveyard, allowing for them to be recovered.","https://github.com/nivekuil/rip#-usage","","","",""
rust,ruff,"An extremely fast Python linter and code formatter, written in Rust.","https://docs.astral.sh/ruff/tutorial/","","cargo install ruff","ruff generate-shell-completion fish",""
rust,rustlings,"","","","","",""
rust,rustup,"Install, manage, and update Rust toolchains.","https://rust-lang.github.io/rustup/","","","",""
rust,sd,"Intuitive find and replace.","https://manned.org/sd","","","",""
rust,sk,"Fuzzy finder written in Rust.","https://github.com/skim-rs/skim","https://github.com/skim-rs/skim","cargo install --git https://github.com/skim-rs/skim.git","sk --shell fish",""
rust,spotify-player,"","","","","spotify-player generate fish",""
rust,spotify-player.exe,"","","","","spotify-player.exe generate fish",""
rust,starship,"","","","","starship completions fish","starship init fish --print-full-init"
rust,tdf,"A tui PDF viewer.","https://github.com/itsjunetime/tdf","","","",""
rust,tldr,"Display simple help pages for command-line tools from the tldr-pages project.","https://tealdeer-rs.github.io/tealdeer/intro.html","https://github.com/tealdeer-rs/tealdeer?tab=readme-ov-file","cargo install tealdeer","",""
rust,tokei,"Display statistics about code.","https://github.com/XAMPPRocky/tokei","","","",""
rust,tree-sitter,"An incremental parsing system for programming tools","https://tree-sitter.github.io/","https://github.com/tree-sitter/tree-sitter","","",""
rust,unf,"Efficiently create an identifiable hash for a dataset that is independent of column or row ordering.","","https://github.com/lissahyacinth/unf","","",""
rust,uv,"A fast Python package and project manager.","https://docs.astral.sh/uv/reference/cli/","","","uv generate-shell-completion fish",""
rust,uvx,"This command is an alias of `uv tool run`.","","","NONE: installed with uv","uvx --generate-shell-completion fish ",""
rust,viu,"View images on the terminal.","https://github.com/atanunq/viu#command-line-options","","","",""
rust,vtracer,"https://www.visioncortex.org/vtracer/","https://www.visioncortex.org/vtracer/","https://github.com/visioncortex/vtracer","","",""
rust,watchexec,"Run arbitrary commands when files change.","https://manned.org/watchexec","","cargo install --locked watchexec-cli","watchexec --completions fish",""
rust,wr,"A CLI tool to drive test-driven Rust workshops","https://mainmatter.github.io/rust-workshop-runner/","https://github.com/mainmatter/rust-workshop-runner","","",""
rust,xsv,"A CSV toolkit written in Rust.","https://github.com/BurntSushi/xsv","https://github.com/BurntSushi/xsv","","",""
rust,ya,"Manage Yazi plugins and flavors, publish or subscribe to DDS messages.","https://yazi-rs.github.io/docs/cli/","","NONE: installed automatically with yazi","",""
rust,yazi,"Blazing fast terminal file manager written in Rust.","https://github.com/sxyazi/yazi","","cargo install --force --git https://github.com/sxyazi/yazi.git yazi-build","",""
rust,zellij,"","","","","zellij setup --generate-completion fish",""
rust,zoxide,"Keep track of the most frequently used directories.","https://manned.org/zoxide","https://github.com/ajeetdsouza/zoxide?tab=readme-ov-file#installation","cargo install zoxide --locked","","zoxide init fish"
